symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-L/100km,highway-L/100km,price,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo
0,128,nissan,four,sedan,fwd,front,100.4,0.8731379144641999,0.9197786998616875,0.9214046822742475,3095,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200,13.823529411764707,10.681818181818182,13499,False,True,True,False
0,108,nissan,four,wagon,fwd,front,100.4,0.8870735223450265,0.9197786998616875,0.9381270903010034,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200,13.823529411764707,10.681818181818182,14399,False,True,True,False
0,108,nissan,four,sedan,fwd,front,100.4,0.8870735223450265,0.9197786998616875,0.9214046822742475,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200,12.368421052631579,9.4,13499,False,True,True,False
3,194,nissan,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9391424619640388,0.831103678929766,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200,12.368421052631579,9.4,17199,False,True,True,False
3,194,nissan,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9391424619640388,0.831103678929766,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200,13.823529411764707,10.217391304347826,19699,False,True,False,True
1,231,nissan,two,hatchback,rwd,front,99.2,0.857760691975012,0.9391424619640388,0.831103678929766,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200,12.368421052631579,9.4,18399,False,True,True,False
0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000,12.368421052631579,9.791666666666666,11900,False,True,True,False
0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3197,l,four,152,idi,3.7,3.52,21.0,95,4150,8.392857142857142,7.121212121212121,13200,True,False,False,True
0,?,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9816053511705687,3230,l,four,120,mpfi,3.46,3.19,8.4,97,5000,12.368421052631579,9.791666666666666,12440,False,True,True,False
0,?,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9816053511705687,3430,l,four,152,idi,3.7,3.52,21.0,95,4150,9.4,9.4,13860,True,False,False,True
0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3075,l,four,120,mpfi,3.46,2.19,8.4,95,5000,12.368421052631579,9.791666666666666,15580,False,True,True,False
0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3252,l,four,152,idi,3.7,3.52,21.0,95,4150,8.392857142857142,7.121212121212121,16900,True,False,False,True
0,?,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.948160535117057,3285,l,four,120,mpfi,3.46,2.19,8.4,95,5000,12.368421052631579,9.791666666666666,16695,False,True,True,False
0,?,peugot,four,wagon,rwd,front,114.2,0.9557904853435849,0.9460580912863071,0.9816053511705687,3485,l,four,152,idi,3.7,3.52,21.0,95,4150,9.4,9.4,17075,True,False,False,True
0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3075,l,four,120,mpfi,3.46,3.19,8.4,97,5000,12.368421052631579,9.791666666666666,16630,False,True,True,False
0,161,peugot,four,sedan,rwd,front,107.9,0.897164824603556,0.9460580912863071,0.948160535117057,3252,l,four,152,idi,3.7,3.52,21.0,95,4150,8.392857142857142,7.121212121212121,17950,True,False,False,True
0,161,peugot,four,sedan,rwd,front,108.0,0.897164824603556,0.9446749654218534,0.9364548494983278,3130,l,four,134,mpfi,3.61,3.21,7.0,142,5600,13.055555555555555,9.791666666666666,18150,False,True,False,True
1,119,plymouth,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.8494983277591973,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,6.351351351351352,5.7317073170731705,5572,False,True,True,False
1,119,plymouth,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.8494983277591973,2128,ohc,four,98,spdi,3.03,3.39,7.6,102,5500,9.791666666666666,7.833333333333333,7957,False,True,False,True
1,154,plymouth,four,hatchback,fwd,front,93.7,0.7558865929841423,0.8824343015214384,0.8461538461538463,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,7.580645161290323,6.184210526315789,6229,False,True,True,False
1,154,plymouth,four,sedan,fwd,front,93.7,0.8039404132628545,0.8824343015214384,0.8494983277591973,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,7.580645161290323,6.184210526315789,6692,False,True,True,False
1,154,plymouth,four,sedan,fwd,front,93.7,0.8039404132628545,0.8824343015214384,0.8494983277591973,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500,7.580645161290323,6.184210526315789,7609,False,True,True,False
-1,74,plymouth,four,wagon,fwd,front,103.3,0.8390197020663143,0.8934993084370677,1.0,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000,9.791666666666666,7.833333333333333,8921,False,True,True,False
3,?,plymouth,two,hatchback,rwd,front,95.9,0.8322921672272945,0.91701244813278,0.8394648829431439,2818,ohc,four,156,spdi,3.59,3.86,7.0,145,5000,12.368421052631579,9.791666666666666,12764,False,True,False,True
3,186,porsche,two,hatchback,rwd,front,94.5,0.8116290245074483,0.9446749654218534,0.8394648829431439,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500,12.368421052631579,8.703703703703704,22018,False,True,True,False
3,?,porsche,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8628762541806021,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,13.823529411764707,9.4,32528,False,True,True,False
3,?,porsche,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8628762541806021,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,13.823529411764707,9.4,34028,False,True,True,False
3,?,porsche,two,convertible,rwd,rear,89.5,0.8116290245074483,0.8990318118948825,0.8628762541806021,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,13.823529411764707,9.4,37028,False,True,True,False
1,?,porsche,two,hatchback,rwd,front,98.4,0.8443056222969726,1.0,0.8444816053511706,3366,dohcv,eight,203,mpfi,3.94,3.11,10.0,288,5750,13.823529411764707,8.392857142857142,?,False,True,True,False
0,?,renault,four,wagon,fwd,front,96.1,0.8721768380586257,0.9197786998616875,0.9230769230769231,2579,ohc,four,132,mpfi,3.46,3.9,8.7,?,?,10.217391304347826,7.580645161290323,9295,False,True,True,False
2,?,renault,two,hatchback,fwd,front,96.1,0.849591542527631,0.921161825726141,0.8444816053511706,2460,ohc,four,132,mpfi,3.46,3.9,8.7,?,?,10.217391304347826,7.580645161290323,9895,False,True,True,False
3,150,saab,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250,11.19047619047619,8.392857142857142,11850,False,True,True,False
2,104,saab,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250,11.19047619047619,8.392857142857142,12170,False,True,True,False
3,150,saab,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250,11.19047619047619,8.392857142857142,15040,False,True,True,False
2,104,saab,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250,11.19047619047619,8.392857142857142,15510,False,True,True,False
3,150,saab,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2808,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500,12.368421052631579,9.038461538461538,18150,False,True,False,True
2,104,saab,four,sedan,fwd,front,99.1,0.8966842864007688,0.9197786998616875,0.9381270903010034,2847,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500,12.368421052631579,9.038461538461538,18620,False,True,False,True
2,83,subaru,two,hatchback,fwd,front,93.7,0.7539644401729938,0.8769017980636238,0.8979933110367894,2050,ohcf,four,97,2bbl,3.62,2.36,9.0,69,4900,7.580645161290323,6.527777777777778,5118,False,True,True,False
2,83,subaru,two,hatchback,fwd,front,93.7,0.758769822200865,0.8796680497925312,0.8979933110367894,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400,9.038461538461538,7.580645161290323,7053,False,True,True,False
2,83,subaru,two,hatchback,4wd,front,93.3,0.7558865929841423,0.8824343015214384,0.931438127090301,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400,9.038461538461538,7.580645161290323,7603,False,True,True,False
0,102,subaru,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8779264214046824,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800,7.34375,6.351351351351352,7126,False,True,True,False
0,102,subaru,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8779264214046824,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400,8.392857142857142,7.121212121212121,7775,False,True,True,False
0,102,subaru,four,sedan,fwd,front,97.2,0.8265257087938491,0.9045643153526972,0.8779264214046824,2340,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200,9.038461538461538,7.34375,9960,False,True,True,False
0,102,subaru,four,sedan,4wd,front,97.0,0.8265257087938491,0.9045643153526972,0.9080267558528428,2385,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800,9.791666666666666,9.4,9233,False,True,True,False
0,102,subaru,four,sedan,4wd,front,97.0,0.8265257087938491,0.9045643153526972,0.9080267558528428,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800,9.791666666666666,8.10344827586207,11259,False,True,False,True
0,89,subaru,four,wagon,fwd,front,97.0,0.8337337818356559,0.9045643153526972,0.8862876254180603,2290,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800,8.392857142857142,7.34375,7463,False,True,True,False
0,89,subaru,four,wagon,fwd,front,97.0,0.8337337818356559,0.9045643153526972,0.8862876254180603,2455,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200,9.4,7.580645161290323,10198,False,True,True,False
0,85,subaru,four,wagon,4wd,front,96.9,0.8342143200384431,0.9045643153526972,0.9180602006688964,2420,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800,10.217391304347826,8.10344827586207,8013,False,True,True,False
0,85,subaru,four,wagon,4wd,front,96.9,0.8342143200384431,0.9045643153526972,0.9180602006688964,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800,10.217391304347826,10.217391304347826,11694,False,True,False,True
1,87,toyota,two,hatchback,fwd,front,95.7,0.762614127823162,0.8796680497925312,0.911371237458194,1985,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800,6.714285714285714,6.0256410256410255,5348,False,True,True,False
1,87,toyota,two,hatchback,fwd,front,95.7,0.762614127823162,0.8796680497925312,0.911371237458194,2040,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800,7.580645161290323,6.184210526315789,6338,False,True,True,False
1,74,toyota,four,hatchback,fwd,front,95.7,0.762614127823162,0.8796680497925312,0.911371237458194,2015,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800,7.580645161290323,6.184210526315789,6488,False,True,True,False
0,77,toyota,four,wagon,fwd,front,95.7,0.8154733301297453,0.8796680497925312,0.988294314381271,2280,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800,7.580645161290323,6.351351351351352,6918,False,True,True,False
0,81,toyota,four,wagon,4wd,front,95.7,0.8154733301297453,0.8796680497925312,0.988294314381271,2290,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800,8.703703703703704,7.34375,7898,False,True,True,False
0,91,toyota,four,wagon,4wd,front,95.7,0.8154733301297453,0.8796680497925312,0.988294314381271,3110,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800,8.703703703703704,7.34375,8778,False,True,True,False
0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.8862876254180603,2081,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,7.833333333333333,6.351351351351352,6938,False,True,True,False
0,91,toyota,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.882943143812709,2109,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,7.833333333333333,6.351351351351352,7198,False,True,True,False
0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.8862876254180603,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500,6.911764705882353,6.527777777777778,7898,True,False,True,False
0,91,toyota,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.882943143812709,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500,6.184210526315789,5.0,7788,True,False,True,False
0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.8862876254180603,2094,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,6.184210526315789,5.0,7738,False,True,True,False
0,91,toyota,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.882943143812709,2122,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,8.392857142857142,6.911764705882353,8358,False,True,True,False
0,91,toyota,four,sedan,fwd,front,95.7,0.7991350312349833,0.8907330567081606,0.882943143812709,2140,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,8.392857142857142,6.911764705882353,9258,False,True,True,False
1,168,toyota,two,sedan,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.8795986622073579,2169,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,8.10344827586207,6.911764705882353,8058,False,True,True,False
1,168,toyota,two,hatchback,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.8795986622073579,2204,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800,8.10344827586207,6.911764705882353,8238,False,True,True,False
1,168,toyota,two,sedan,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.8795986622073579,2265,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600,9.038461538461538,8.10344827586207,9298,False,True,True,False
1,168,toyota,two,hatchback,rwd,front,94.5,0.810667948101874,0.8852005532503459,0.8795986622073579,2300,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600,9.038461538461538,8.10344827586207,9538,False,True,True,False
2,134,toyota,two,hardtop,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8695652173913044,2540,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,9.791666666666666,7.833333333333333,8449,False,True,True,False
2,134,toyota,two,hardtop,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8695652173913044,2536,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,9.791666666666666,7.833333333333333,9639,False,True,True,False
2,134,toyota,two,hatchback,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8695652173913044,2551,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,9.791666666666666,7.833333333333333,9989,False,True,True,False
2,134,toyota,two,hardtop,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8695652173913044,2679,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,9.791666666666666,7.833333333333333,11199,False,True,True,False
2,134,toyota,two,hatchback,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8695652173913044,2714,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,9.791666666666666,7.833333333333333,11549,False,True,True,False
2,134,toyota,two,convertible,rwd,front,98.4,0.8467083133109082,0.9073305670816044,0.8862876254180603,2975,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,9.791666666666666,7.833333333333333,17669,False,True,True,False
-1,65,toyota,four,sedan,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.9180602006688964,2326,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,8.10344827586207,6.911764705882353,8948,False,True,True,False
-1,65,toyota,four,sedan,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.9180602006688964,2480,ohc,four,110,idi,3.27,3.35,22.5,73,4500,7.833333333333333,7.121212121212121,10698,True,False,False,True
-1,65,toyota,four,hatchback,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.9013377926421405,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,8.703703703703704,7.34375,9988,False,True,True,False
-1,65,toyota,four,sedan,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.9180602006688964,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,8.703703703703704,7.34375,10898,False,True,True,False
-1,65,toyota,four,hatchback,fwd,front,102.4,0.8438250840941854,0.9197786998616875,0.9013377926421405,2458,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,8.703703703703704,7.34375,11248,False,True,True,False
3,197,toyota,two,hatchback,rwd,front,102.9,0.8817876021143681,0.9363762102351315,0.8695652173913044,2976,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200,11.75,9.791666666666666,16558,False,True,True,False
3,197,toyota,two,hatchback,rwd,front,102.9,0.8817876021143681,0.9363762102351315,0.8695652173913044,3016,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200,12.368421052631579,9.791666666666666,15998,False,True,True,False
-1,90,toyota,four,sedan,rwd,front,104.5,0.9024507448342144,0.9197786998616875,0.9046822742474917,3131,dohc,six,171,mpfi,3.27,3.35,9.2,156,5200,11.75,9.791666666666666,15690,False,True,True,False
-1,?,toyota,four,wagon,rwd,front,104.5,0.9024507448342144,0.9197786998616875,0.9046822742474917,3151,dohc,six,161,mpfi,3.27,3.35,9.2,156,5200,12.368421052631579,9.791666666666666,15750,False,True,True,False
2,122,volkswagen,two,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2261,ohc,four,97,idi,3.01,3.4,23.0,52,4800,6.351351351351352,5.108695652173913,7775,True,False,True,False
2,122,volkswagen,two,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2209,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250,8.703703703703704,6.911764705882353,7975,False,True,True,False
2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2264,ohc,four,97,idi,3.01,3.4,23.0,52,4800,6.351351351351352,5.108695652173913,7995,True,False,True,False
2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2212,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250,8.703703703703704,6.911764705882353,8195,False,True,True,False
2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2275,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250,8.703703703703704,6.911764705882353,8495,False,True,True,False
2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2319,ohc,four,97,idi,3.01,3.4,23.0,68,4500,6.351351351351352,5.595238095238095,9495,True,False,False,True
2,94,volkswagen,four,sedan,fwd,front,97.3,0.8250840941854877,0.9059474412171508,0.931438127090301,2300,ohc,four,109,mpfi,3.19,3.4,10.0,100,5500,9.038461538461538,7.34375,9995,False,True,True,False
3,?,volkswagen,two,convertible,fwd,front,94.5,0.7654973570398848,0.8879668049792532,0.9297658862876255,2254,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500,9.791666666666666,8.10344827586207,11595,False,True,True,False
3,256,volkswagen,two,hatchback,fwd,front,94.5,0.7962518020182604,0.8852005532503459,0.8595317725752508,2221,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500,9.791666666666666,8.10344827586207,9980,False,True,True,False
0,?,volkswagen,four,sedan,fwd,front,100.4,0.865929841422393,0.9253112033195022,0.9214046822742475,2661,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500,12.368421052631579,9.791666666666666,13295,False,True,True,False
0,?,volkswagen,four,sedan,fwd,front,100.4,0.865929841422393,0.9253112033195022,0.9214046822742475,2579,ohc,four,97,idi,3.01,3.4,23.0,68,4500,7.121212121212121,6.184210526315789,13845,True,False,False,True
0,?,volkswagen,four,wagon,fwd,front,100.4,0.8798654493032196,0.9253112033195022,0.9214046822742475,2563,ohc,four,109,mpfi,3.19,3.4,9.0,88,5500,9.4,7.580645161290323,12290,False,True,True,False
-2,103,volvo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.939799331103679,2912,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,10.217391304347826,8.392857142857142,12940,False,True,True,False
-1,74,volvo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9615384615384616,3034,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,10.217391304347826,8.392857142857142,13415,False,True,True,False
-2,103,volvo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.939799331103679,2935,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,9.791666666666666,8.392857142857142,15985,False,True,True,False
-1,74,volvo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9615384615384616,3042,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,9.791666666666666,8.392857142857142,16515,False,True,True,False
-2,103,volvo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.939799331103679,3045,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100,13.823529411764707,10.681818181818182,18420,False,True,False,True
-1,74,volvo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9294605809128631,0.9615384615384616,3157,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100,13.823529411764707,10.681818181818182,18950,False,True,False,True
-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9280936454849499,2952,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,10.217391304347826,8.392857142857142,16845,False,True,True,False
-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9515905947441217,0.9280936454849499,3049,ohc,four,141,mpfi,3.78,3.15,8.7,160,5300,12.368421052631579,9.4,19045,False,True,False,True
-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9280936454849499,3012,ohcv,six,173,mpfi,3.58,2.87,8.8,134,5500,13.055555555555555,10.217391304347826,21485,False,True,True,False
-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9280936454849499,3217,ohc,six,145,idi,3.01,3.4,23.0,106,4800,9.038461538461538,8.703703703703704,22470,True,False,False,True
-1,95,volvo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9529737206085755,0.9280936454849499,3062,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400,12.368421052631579,9.4,22625,False,True,False,True
